rainfall,temperature,soil_nitrogen,yield
72.34,29.78,78.4,6188.9
118.52,30.34,80.71,7551.96
138.19,26.35,84.68,7662.79
72.03,25.55,71.69,5800.33
111.26,27.99,68.88,6519.01
86.99,27.49,64.15,5671.49
90.26,26.64,66.75,5667.16
88.15,30.09,104.49,7954.86
82.72,30.87,87.45,6940.52
100.97,28.27,61.49,6041.88
83.38,32.43,61.78,5622.65
105.41,24.57,79.82,7080.53
99.0,27.42,80.47,6650.75
95.22,25.85,80.49,7046.76
81.85,22.4,72.45,5581.98
88.46,27.75,73.75,6376.08
115.11,27.63,78.28,7140.23
110.02,32.54,75.86,6810.41
80.45,29.89,52.81,5230.98
101.99,24.93,72.7,6678.56
115.03,33.56,66.49,6188.36
66.61,31.66,76.75,6220.29
110.87,29.75,104.85,7853.71
86.75,27.32,78.67,6295.17
111.41,25.12,71.86,6900.96
84.73,26.88,84.22,6595.74
63.9,31.27,79.83,5972.6
67.45,33.65,79.2,6279.06
100.96,32.63,81.07,7465.13
105.19,26.53,95.57,7311.83
81.91,24.64,63.69,5351.8
112.77,28.42,79.74,7394.42
66.77,22.69,65.74,5674.58
98.68,28.97,80.56,6849.72
75.78,27.56,65.81,5385.16
86.96,26.6,70.83,6497.81
100.95,23.22,72.05,6636.78
82.79,29.54,84.76,6915.76
92.31,26.4,84.18,6684.98
120.13,24.49,62.54,6254.56
88.46,19.38,75.55,6096.13
116.71,27.92,67.9,6633.18
77.41,33.32,62.41,5958.57
110.6,32.98,72.83,7018.81
128.83,26.63,71.92,6755.77
50.57,26.19,99.27,7035.8
84.06,29.41,79.33,6592.54
111.54,25.0,61.22,6179.58
95.94,28.91,69.35,6546.86
107.42,30.3,85.21,7095.78
87.92,31.68,95.88,7495.89
101.73,27.7,59.14,5716.34
96.89,27.39,56.2,5255.86
123.36,25.37,93.71,7982.92
105.09,25.52,78.9,7314.47
106.75,27.32,66.32,5902.5
91.76,29.1,80.35,6719.17
90.25,30.74,48.64,5287.41
91.35,25.59,75.03,6370.99
107.89,32.48,78.28,7023.41
91.58,27.19,84.24,6599.5
105.8,27.94,64.86,6243.6
141.51,25.76,75.86,7244.4
117.42,20.73,65.75,5819.57
93.48,30.65,77.55,6905.76
124.02,30.21,66.05,6880.81
91.84,27.16,70.92,6207.73
59.24,28.2,65.04,5328.69
79.84,29.55,81.51,6773.63
62.58,23.31,83.58,6175.15
92.97,26.41,72.65,6465.27
100.37,30.38,75.38,6628.47
133.53,24.24,60.51,6685.79
106.54,28.88,72.0,6661.51
95.62,23.93,74.5,6393.98
116.59,29.4,101.21,8020.13
55.78,27.89,63.88,5203.75
104.71,23.15,89.64,7104.58
115.42,31.49,84.97,7373.95
70.43,25.8,77.81,5909.7
122.88,25.57,92.59,7640.64
106.77,28.6,78.72,7354.46
91.69,31.45,78.89,6988.11
112.66,24.95,74.47,7109.2
145.41,28.19,87.24,7871.03
103.64,29.29,85.96,7263.83
104.96,30.08,68.74,6180.13
90.81,28.53,61.81,5623.37
83.0,26.9,72.97,5931.91
116.61,25.52,67.0,6695.55
82.88,28.26,74.36,6144.31
101.43,24.78,87.37,7354.53
90.45,19.24,70.43,6028.19
109.58,29.31,74.57,7260.2
106.67,30.71,75.58,6537.94
120.75,20.91,83.48,7468.41
89.8,24.97,52.53,5400.96
94.6,29.86,68.93,6039.75
80.42,34.17,77.11,6690.74
91.11,28.06,87.0,7081.42
107.55,25.82,70.08,6383.95
115.14,27.45,56.23,5773.27
81.56,32.12,81.2,6510.91
117.39,26.06,68.65,6971.99
127.11,25.6,63.1,6465.63
108.27,26.55,68.76,6556.18
137.54,25.14,73.15,7004.48
84.52,28.37,68.95,5833.18
75.11,32.87,52.94,5351.97
64.43,28.97,83.97,6086.21
129.92,27.24,87.75,7720.1
113.09,27.12,81.52,7158.05
98.89,23.31,63.62,5880.51
105.6,30.65,72.99,6644.9
77.49,27.77,74.93,6208.7
148.92,27.46,80.99,7990.03
102.58,37.58,81.68,7410.17
102.19,28.9,67.66,6096.4
114.52,25.74,75.82,6796.81
109.62,26.72,79.57,7211.62
104.48,31.45,89.56,7689.75
84.19,28.34,82.05,6361.69
109.43,23.69,82.89,7113.97
137.64,30.76,75.84,7071.81
126.91,26.0,89.1,7782.65
131.86,33.62,79.1,7980.31
89.78,31.24,66.39,5862.6
80.21,26.66,89.03,6688.72
97.48,31.84,81.98,7156.73
101.11,28.2,70.57,6088.31
121.88,30.56,70.21,6738.13
66.15,29.45,77.97,6224.22
130.59,25.46,79.63,7230.38
96.84,26.07,76.97,6520.33
91.46,31.09,78.11,6816.44
79.76,27.0,92.0,7089.32
66.9,26.79,85.72,6480.86
116.46,25.13,76.91,6860.8
101.47,29.27,84.41,7202.12
74.2,34.19,64.67,5718.63
74.1,24.8,78.98,6266.42
93.28,28.07,93.09,7263.13
133.38,32.24,72.82,7239.17
94.81,27.76,66.52,5857.19
69.94,29.36,68.48,5696.41
95.09,24.81,64.1,5689.07
94.55,29.28,67.15,5904.27
46.06,27.44,71.29,5360.88
98.91,30.96,60.94,5996.76
95.38,31.56,75.16,6768.87
113.92,35.77,84.02,7466.46
136.98,29.74,65.92,7009.48
122.53,28.98,90.19,7939.75
94.62,28.58,80.11,6844.29
77.87,26.94,85.31,6465.76
151.47,29.02,68.42,7350.76
101.18,27.11,83.55,7087.19
100.28,28.51,64.08,6066.2
99.52,31.95,83.9,6726.76
103.96,24.98,76.72,6696.66
97.11,31.42,80.53,7353.98
88.53,31.95,63.24,5819.27
89.06,27.65,66.05,5767.48
99.34,21.63,80.97,6759.22
89.13,26.18,65.52,5906.23
85.74,31.89,79.63,6891.74
102.13,27.93,61.33,5695.37
94.9,25.0,83.48,6968.44
130.08,26.49,62.67,6647.99
46.98,30.52,80.52,5852.99
121.83,29.64,81.26,7456.36
124.92,27.28,68.03,6924.44
58.53,26.9,80.82,6193.11
93.15,26.82,77.6,6319.28
92.57,25.23,69.61,6253.02
71.85,32.85,64.91,5655.16
84.44,27.03,55.37,5283.13
77.79,31.65,78.5,6444.78
135.05,32.56,59.35,6615.38
118.71,30.99,75.95,7340.13
125.43,26.71,72.37,6911.31
114.43,29.21,81.79,7030.67
77.42,27.93,71.98,5906.47
89.51,25.29,71.71,6169.87
109.79,28.97,82.32,7426.72
75.56,24.46,78.35,6283.18
114.26,31.56,78.16,6970.06
95.19,26.61,79.69,7183.73
92.5,28.6,59.64,5743.35
114.22,28.85,82.57,7533.35
108.89,27.22,81.12,7020.3
92.78,29.76,64.83,6096.75
123.19,26.58,72.56,7056.84
78.38,30.61,74.61,6459.98
112.32,23.96,73.66,6859.46
111.86,28.38,78.34,7179.98
93.81,33.82,89.31,7293.35
106.52,25.0,85.82,7056.96
74.98,25.97,61.88,5438.97
118.48,29.54,81.22,7503.52
96.3,28.54,88.29,7152.12
89.55,29.05,78.87,6818.91
120.98,29.47,85.91,7889.64
85.91,29.9,95.12,7188.26
71.83,31.33,85.24,6470.96
68.87,29.23,77.49,6100.81
112.12,27.28,85.45,7394.76
74.39,30.02,76.45,6105.89
135.1,33.7,75.24,7745.3
58.36,27.6,71.49,5654.4
133.93,25.08,90.63,7970.47
104.22,31.32,66.82,6077.65
98.07,27.64,90.32,7043.5
89.1,21.48,80.0,6482.63
107.98,30.54,61.01,5699.75
99.25,26.39,78.68,6913.12
122.07,27.73,54.0,5941.53
102.28,29.0,81.26,7626.94
103.01,28.57,83.85,7571.46
92.73,30.13,69.08,6175.94
98.86,26.69,76.24,6568.53
106.16,29.54,94.54,7935.5
65.8,27.22,69.94,5970.33
73.04,30.22,64.41,5260.16
114.87,29.85,89.82,7326.25
103.42,25.19,94.63,7431.04
96.32,31.26,75.04,6732.54
100.37,26.39,85.11,7154.24
106.95,30.42,88.41,7686.45
89.2,29.1,67.58,5795.97
84.43,33.51,70.15,5738.23
103.92,27.33,87.31,7435.27
80.43,26.95,91.85,6844.08
108.17,27.94,80.63,6629.3
65.95,27.09,66.2,5470.79
120.58,30.4,94.87,8225.82
109.45,23.15,69.69,6343.67
105.12,24.84,71.65,6338.44
119.65,24.8,78.42,7026.27
133.31,30.85,90.54,8044.68
120.29,33.13,83.54,7307.08
63.18,27.69,79.15,5908.75
74.41,27.49,79.63,6398.88
87.5,28.21,75.44,6432.47
100.52,31.49,80.58,7017.69
110.35,25.22,49.7,5249.79
85.49,28.72,72.03,6136.55
103.74,30.93,77.41,6437.72
84.89,29.5,63.49,5793.13
87.77,28.57,78.86,6841.39
71.87,31.0,72.96,5720.37
81.54,19.89,92.55,6737.97
72.97,30.03,90.73,6962.67
80.48,26.04,70.34,6158.45
121.07,22.51,73.49,6681.64
81.01,29.53,74.26,6080.82
152.65,32.12,70.48,7146.97
109.87,27.59,76.95,6893.16
103.7,30.86,67.42,6778.97
82.83,32.84,63.69,5881.93
114.01,31.94,81.23,7295.37
88.49,32.92,81.3,6886.52
102.44,30.23,66.96,6301.22
151.2,28.23,83.95,7905.9
98.08,23.19,68.68,6256.27
122.99,27.26,77.53,7199.3
85.94,25.47,83.2,6646.53
99.3,34.51,74.66,6559.51
135.42,27.47,79.55,7770.56
87.46,28.37,69.84,6225.03
136.25,29.65,73.04,7155.8
114.16,28.13,72.94,6974.46
88.75,33.09,67.53,6044.76
112.65,26.13,73.23,6542.14
119.45,28.58,59.51,6070.29
112.44,25.77,70.09,6172.11
68.6,24.04,72.15,5794.98
85.46,26.16,72.44,5749.77
95.05,27.89,72.59,6121.22
98.51,26.71,74.38,6075.59
112.41,25.92,79.79,6998.46
103.55,23.78,83.75,6941.71
73.29,27.75,68.5,5658.16
107.6,23.49,62.97,5796.54
112.21,30.28,64.58,6147.17
111.2,28.25,70.13,6670.61
121.62,23.63,71.48,6605.06
116.68,27.07,67.3,6574.01
109.18,25.74,62.04,5880.87
98.6,28.96,70.44,6398.81
66.78,32.02,76.81,6397.63
108.59,22.37,80.95,7007.83
104.15,28.35,69.43,6322.23
105.43,27.52,70.87,6529.16
74.47,30.01,65.73,5628.24
78.38,28.64,74.69,6162.62
121.06,25.74,66.52,6454.25
99.21,27.04,80.73,6799.16
113.63,25.61,57.14,5940.44
100.57,31.23,71.4,6319.68
100.6,28.06,78.01,6551.2
118.77,33.7,76.84,6950.63
89.68,27.82,101.93,7404.59
101.92,25.87,78.5,6496.14
90.75,23.46,64.96,5798.72
91.31,22.59,74.05,6027.63
93.82,23.25,57.24,5538.36
104.44,28.8,74.19,6669.54
90.43,29.53,66.67,5634.06
125.12,23.26,84.15,7538.69
82.11,30.69,69.5,6200.1
96.26,26.55,73.83,6214.62
91.21,28.44,68.64,6193.58
128.94,32.84,92.39,8012.02
103.93,30.69,71.79,6608.25
120.64,27.19,93.33,7641.95
70.29,25.33,83.14,5964.02
105.34,21.54,79.82,6667.63
117.79,25.84,78.69,7040.75
101.65,27.37,78.94,6721.27
121.31,25.04,55.72,5726.7
89.65,27.61,72.21,6151.85
128.19,28.23,83.45,7637.09
145.98,27.33,74.51,7455.9
92.74,26.05,60.95,5720.27
91.09,28.51,74.48,6266.75
129.07,29.33,92.04,8297.52
131.59,24.73,87.47,7511.9
89.54,32.23,74.38,6574.35
91.6,27.7,84.51,7125.16
94.36,28.06,71.33,6391.91
73.11,30.12,57.96,5223.52
81.63,28.7,65.76,5675.64
79.92,30.86,90.63,7262.79
84.64,28.86,72.26,5887.13
99.31,26.16,72.57,6205.29
104.68,29.08,72.0,6486.79
131.01,24.57,94.04,8306.86
80.03,28.33,91.26,7089.36
119.69,27.9,97.19,7896.52
95.72,27.38,73.41,6344.09
99.01,27.61,77.96,6583.59
113.5,22.35,59.83,5790.28
77.55,26.35,89.77,7025.77
107.65,28.28,63.32,5893.08
103.33,28.48,77.17,7101.11
109.85,24.92,64.03,6311.48
105.78,31.8,69.11,6743.32
149.11,25.4,66.63,6982.95
87.25,30.91,68.92,6088.23
89.38,29.28,69.61,5859.86
87.54,26.06,69.52,5903.52
88.89,33.33,83.33,7042.99
87.25,24.42,63.95,5934.4
123.78,30.76,77.21,7037.17
128.41,31.0,87.18,7784.13
88.59,25.99,69.87,6014.49
83.35,32.18,67.82,5744.26
109.43,27.25,72.69,6759.07
88.96,28.87,86.8,6840.16
112.66,28.78,76.94,6924.58
104.06,27.6,69.69,6303.08
69.69,30.43,79.84,6140.75
130.95,30.38,63.98,6727.86
135.92,22.75,81.81,7448.54
87.74,31.91,79.09,6592.21
92.25,23.01,71.92,5985.7
105.72,31.1,66.61,6441.89
106.69,31.38,66.13,6712.57
113.17,24.73,80.35,7050.62
140.2,26.77,87.29,8170.82
96.46,24.68,68.63,5823.01
84.03,27.36,79.58,6512.08
72.41,27.08,54.13,4747.56
85.38,30.34,69.15,5780.1
99.34,31.93,74.69,6531.27
135.89,32.19,65.9,7216.97
89.65,26.31,65.63,6054.11
104.48,27.37,68.32,6375.4
99.67,22.95,77.92,6271.48
123.77,25.58,73.13,6859.91
150.54,30.89,52.62,6628.83
89.38,32.85,53.79,5497.81
90.21,24.3,68.93,5610.94
120.88,26.22,79.58,7005.12
113.64,27.92,47.52,5473.81
136.93,28.84,70.0,7211.29
111.68,25.57,69.74,6048.36
92.81,29.27,88.88,7146.19
111.81,26.58,71.15,6619.72
122.17,27.96,78.83,7393.6
116.41,29.64,76.41,7176.56
110.15,28.02,53.69,5844.72
121.33,26.69,82.68,7201.51
123.39,27.67,77.15,6773.95
127.64,27.73,80.08,7310.43
112.97,26.89,114.26,8979.63
96.66,27.22,54.16,5736.5
102.93,32.8,92.25,7797.02
124.13,29.68,72.13,7065.23
83.66,27.11,77.87,6456.22
107.37,30.09,74.54,6666.22
92.13,27.0,70.76,6164.49
100.57,31.52,69.3,6755.98
125.57,29.11,78.3,7110.89
103.82,27.68,59.83,6221.15
100.93,29.34,82.51,6959.75
72.8,23.29,70.84,5961.67
114.93,24.62,63.7,5940.69
112.91,24.42,70.5,6632.91
143.27,28.43,87.57,7949.39
93.84,33.2,69.65,6072.09
104.38,34.69,78.58,7101.41
104.99,29.91,67.69,6583.59
131.55,29.5,82.58,7476.03
98.09,22.6,81.86,6432.74
105.58,26.37,93.49,7558.7
112.16,25.64,73.24,6656.99
103.73,26.14,81.69,7052.76
91.07,27.5,75.98,6635.25
103.88,26.58,87.96,7261.2
121.47,22.06,67.81,6853.0
79.47,30.24,82.45,6664.06
102.66,24.78,73.05,6380.01
86.0,28.72,74.36,5977.08
123.9,34.22,75.92,7248.03
69.54,25.24,77.52,5956.82
88.82,20.41,73.84,6272.65
107.54,27.14,77.15,6915.0
131.31,31.3,90.78,7868.48
98.68,33.88,84.85,7267.13
88.9,24.31,83.69,6826.14
137.62,29.49,70.44,7465.0
71.04,26.6,66.11,5701.8
56.02,27.68,84.55,6330.76
108.8,35.93,83.76,7454.04
89.96,23.49,89.73,7067.91
79.58,28.76,68.96,6152.25
114.17,29.4,72.7,6534.11
104.88,31.26,58.61,5895.61
88.72,28.29,71.08,6022.44
74.39,28.92,84.97,6679.72
117.45,26.83,70.34,6916.53
113.0,28.81,81.4,7075.15
98.02,26.97,73.09,5946.13
136.93,29.86,78.24,7464.18
78.6,26.89,63.52,5737.55
69.49,29.13,75.85,6163.86
86.16,27.91,45.09,4900.67
99.09,31.38,73.13,6523.66
104.87,27.85,58.7,5611.67
95.18,22.68,87.06,7039.99
107.04,31.79,82.77,7066.24
74.97,25.28,79.67,6678.02
128.88,26.04,90.21,7983.27
98.36,26.21,65.51,5912.94
122.35,32.12,92.47,7912.02
106.85,21.59,84.32,6982.39
109.14,37.41,72.63,6888.92
111.4,31.17,86.36,7704.13
108.95,28.67,63.94,6273.31
112.85,27.84,66.75,6283.57
126.58,28.86,68.91,7221.15
103.93,29.56,69.71,6460.88
114.18,29.94,64.43,6557.16
98.21,29.67,87.23,7094.01
128.8,28.27,72.41,7117.31
86.47,27.41,78.53,6540.16
136.02,27.55,69.3,6633.66
99.2,27.42,56.79,6049.15
71.38,31.4,77.7,6512.89
102.56,29.78,55.88,5659.1
86.38,19.18,74.31,5798.17
116.81,29.97,61.32,6370.64
86.95,28.58,94.87,7357.45
91.08,27.94,84.11,6936.66
62.21,26.83,76.06,5890.41
90.95,31.37,87.64,7243.35
51.52,30.84,66.54,5572.03
68.32,25.68,80.43,6272.24
115.21,29.22,77.0,6820.77
115.72,25.09,77.64,7221.39
108.51,23.86,87.72,7600.32
80.66,26.12,82.32,7143.46
99.05,30.59,77.89,6568.19
99.93,30.86,58.45,5895.47
76.83,29.54,65.4,5276.39
130.07,30.18,73.77,7305.89
117.55,29.55,75.93,6924.45
95.58,26.08,63.7,6263.47
100.54,29.3,99.12,7690.54
104.17,30.4,90.16,7165.75
59.17,30.26,81.02,6048.0
95.06,31.57,75.72,6239.05
86.36,30.12,72.88,6425.07
79.97,29.05,65.48,5332.01
94.38,31.21,75.77,6618.31
135.95,27.92,77.58,7020.0
112.82,25.35,62.58,6082.03
88.58,27.51,78.34,6842.62
111.45,25.77,73.45,6746.49
