AA101,2025-04-07T08:00:00Z,40.7128,-74.0060,35000,450,CRUISING
AA101,2025-04-07T08:03:00Z,40.9132,-73.8561,38000,455,CRUISING
AA101,2025-04-07T08:06:00Z,41.1120,-73.5023,34000,460,CRUISING
AA101,2025-04-07T08:09:00Z,41.3065,-73.1001,31000,470,CRUISING
AA101,2025-04-07T08:12:00Z,41.5100,-72.7000,34500,475,CRUISING

BA202,2025-04-07T09:00:00Z,51.4700,-0.4543,29000,480,CRUISING
BA202,2025-04-07T09:03:00Z,51.4701,-0.4544,29500,90,DESCENDING
BA202,2025-04-07T09:05:00Z,51.4702,-0.4545,29800,610,ASCENDING
BA202,2025-04-07T09:08:00Z,51.4703,-0.4546,29500,605,CRUISING

DL303,2025-04-07T10:00:00Z,34.0522,-118.2437,37000,510,CRUISING
DL303,2025-04-07T10:02:00Z,34.0523,-118.2436,37000,500,CRUISING
DL303,2025-04-07T10:04:00Z,34.0524,-118.2435,34000,495,DESCENDING
DL303,2025-04-07T10:06:00Z,34.0525,-118.2434,31000,490,DESCENDING
DL303,2025-04-07T10:08:00Z,34.0526,-118.2433,34000,485,ASCENDING

EK404,2025-04-07T11:00:00Z,25.276987,55.296249,38000,520,CRUISING
EK404,2025-04-07T11:05:00Z,25.280000,55.300000,38000,518,CRUISING
EK404,2025-04-07T11:10:00Z,25.285000,55.305000,38000,515,CRUISING
EK404,2025-04-07T11:15:00Z,25.290000,55.310000,38000,512,CRUISING
EK404,2025-04-07T11:20:00Z,25.295000,55.315000,38000,510,CRUISING
