cust1,2024-01-01 09:01:00,purchase,p101,150.00
cust1,2024-01-15 10:35:20,purchase,p102,200.00
cust1,2024-03-01 14:20:10,purchase,p103,4850.00
cust2,2024-01-03 08:00:00,purchase,p104,500.00
cust3,2024-02-10 12:15:00,purchase,p105,1500.00
cust3,2024-02-15 16:45:00,purchase,p106,2000.00
cust4,2024-01-05 18:00:00,view,p107,0.00
cust4,2024-01-06 09:15:00,purchase,p108,300.00
cust5,2024-03-02 10:45:00,purchase,p109,1250.00
cust5,2024-03-05 11:00:00,purchase,p110,350.00
cust6,2024-03-10 14:30:00,purchase,p111,50.00
cust6,2024-03-11 15:30:00,purchase,p111,50.00
cust7,2024-01-09 07:50:00,purchase,p112,1750.00
cust8,2024-02-18 16:00:00,cart,p113,0.00
cust9,2024-02-20 09:40:00,purchase,p114,700.00
cust9,2024-03-01 10:40:00,purchase,p115,800.00
cust10,2024-03-03 13:45:00,purchase,p116,100.00
cust10,2024-03-04 14:15:00,purchase,p117,150.00
cust11,2024-01-12 11:00:00,purchase,p118,600.00
cust11,2024-01-30 15:30:00,purchase,p119,800.00
