StreamID,UserID,Song,Artist,Genre,Date
1,U919,Photograph,Ed Sheeran,Pop,2021-06-12
2,U436,Someone Like You,Adele,Pop,2021-11-05
3,U196,Cardigan,Taylor Swift,Pop,2021-11-03
4,U574,Levitating,Dua Lipa,Pop,2021-06-12
5,U205,Perfect,Ed Sheeran,Pop,2021-01-11
6,U133,Happier Than Ever,Billie Eilish,Alternative,2021-10-05
7,U924,Save Your Tears,The Weeknd,R&B,2021-11-08
8,U448,Hotline Bling,Drake,Hip-Hop,2021-12-04
9,U570,Permission to Dance,BTS,K-Pop,2021-11-21
10,U400,Ocean Eyes,Billie Eilish,Alternative,2021-11-27
11,U585,Photograph,Ed Sheeran,Pop,2021-04-16
12,U467,Permission to Dance,BTS,K-Pop,2021-10-20
13,U338,Shape of You,Ed Sheeran,Pop,2021-04-29
14,U777,Ocean Eyes,Billie Eilish,Alternative,2021-04-06
15,U286,Hotline Bling,Drake,Hip-Hop,2021-09-12
16,U155,One Dance,Drake,Hip-Hop,2021-11-23
17,U576,Rolling in the Deep,Adele,Pop,2021-07-19
18,U253,Hello,Adele,Pop,2021-08-19
19,U374,Cardigan,Taylor Swift,Pop,2021-01-07
20,U962,Photograph,Ed Sheeran,Pop,2021-06-15
21,U486,Don't Start Now,Dua Lipa,Pop,2021-01-09
22,U104,Photograph,Ed Sheeran,Pop,2021-01-06
23,U604,Photograph,Ed Sheeran,Pop,2021-01-12
24,U709,Therefore I Am,Billie Eilish,Alternative,2021-02-19
25,U893,Perfect,Ed Sheeran,Pop,2021-07-25
26,U919,Bad Habits,Ed Sheeran,Pop,2021-08-28
27,U815,Blinding Lights,The Weeknd,R&B,2021-03-23
28,U280,Happier Than Ever,Billie Eilish,Alternative,2021-01-01
29,U477,God's Plan,Drake,Hip-Hop,2021-07-09
30,U317,Permission to Dance,BTS,K-Pop,2021-09-26
31,U937,Save Your Tears,The Weeknd,R&B,2021-10-03
32,U259,Hallucinate,Dua Lipa,Pop,2021-09-17
33,U800,Hello,Adele,Pop,2021-10-09
34,U549,Save Your Tears,The Weeknd,R&B,2021-04-12
35,U911,Happier Than Ever,Billie Eilish,Alternative,2021-01-03
36,U132,Love Story,Taylor Swift,Pop,2021-01-09
37,U513,One Dance,Drake,Hip-Hop,2021-03-10
38,U350,One Dance,Drake,Hip-Hop,2021-02-11
39,U744,Dynamite,BTS,K-Pop,2021-03-14
40,U909,Hotline Bling,Drake,Hip-Hop,2021-08-07
41,U798,Ocean Eyes,Billie Eilish,Alternative,2021-12-23
42,U326,Shake It Off,Taylor Swift,Pop,2021-08-17
43,U443,Can't Feel My Face,The Weeknd,R&B,2021-03-01
44,U739,Bad Habits,Ed Sheeran,Pop,2021-10-16
45,U476,Photograph,Ed Sheeran,Pop,2021-10-10
46,U381,Levitating,Dua Lipa,Pop,2021-06-14
47,U501,Happier Than Ever,Billie Eilish,Alternative,2021-11-09
48,U795,Love Story,Taylor Swift,Pop,2021-01-22
49,U625,Shake It Off,Taylor Swift,Pop,2021-10-26
50,U549,Permission to Dance,BTS,K-Pop,2021-09-16
51,U356,In My Feelings,Drake,Hip-Hop,2021-12-03
52,U723,Can't Feel My Face,The Weeknd,R&B,2021-09-08
53,U527,Someone Like You,Adele,Pop,2021-05-02
54,U568,Fake Love,BTS,K-Pop,2021-06-14
55,U473,Someone Like You,Adele,Pop,2021-02-23
56,U728,Bad Guy,Billie Eilish,Alternative,2021-01-28
57,U797,Blank Space,Taylor Swift,Pop,2021-09-30
58,U925,Bad Guy,Billie Eilish,Alternative,2021-08-16
59,U968,Hotline Bling,Drake,Hip-Hop,2021-10-06
60,U689,One Dance,Drake,Hip-Hop,2021-05-26
61,U969,Permission to Dance,BTS,K-Pop,2021-12-27
62,U481,Love Story,Taylor Swift,Pop,2021-09-22
63,U634,Photograph,Ed Sheeran,Pop,2021-01-13
64,U383,Permission to Dance,BTS,K-Pop,2021-08-23
65,U960,God's Plan,Drake,Hip-Hop,2021-12-13
66,U376,Save Your Tears,The Weeknd,R&B,2021-12-19
67,U996,Easy On Me,Adele,Pop,2021-11-08
68,U677,Perfect,Ed Sheeran,Pop,2021-09-07
69,U922,Rolling in the Deep,Adele,Pop,2021-05-03
70,U449,Butter,BTS,K-Pop,2021-11-17
71,U170,Shake It Off,Taylor Swift,Pop,2021-04-24
72,U618,Bad Habits,Ed Sheeran,Pop,2021-03-22
73,U938,One Dance,Drake,Hip-Hop,2021-11-03
74,U897,Dynamite,BTS,K-Pop,2021-06-12
75,U837,Perfect,Ed Sheeran,Pop,2021-06-09
76,U603,Starboy,The Weeknd,R&B,2021-12-26
77,U864,Butter,BTS,K-Pop,2021-01-24
78,U347,Bad Habits,Ed Sheeran,Pop,2021-02-25
79,U884,In My Feelings,Drake,Hip-Hop,2021-11-29
80,U358,One Dance,Drake,Hip-Hop,2021-05-10
81,U307,Cardigan,Taylor Swift,Pop,2021-09-17
82,U178,Butter,BTS,K-Pop,2021-05-28
83,U578,Starboy,The Weeknd,R&B,2021-01-19
84,U490,Photograph,Ed Sheeran,Pop,2021-03-06
85,U965,Don't Start Now,Dua Lipa,Pop,2021-04-27
86,U806,Hotline Bling,Drake,Hip-Hop,2021-12-02
87,U732,Therefore I Am,Billie Eilish,Alternative,2021-10-20
88,U553,Blank Space,Taylor Swift,Pop,2021-03-27
89,U537,Can't Feel My Face,The Weeknd,R&B,2021-01-23
90,U959,Bad Habits,Ed Sheeran,Pop,2021-09-27
91,U451,Permission to Dance,BTS,K-Pop,2021-12-09
92,U132,Levitating,Dua Lipa,Pop,2021-04-22
93,U587,Shape of You,Ed Sheeran,Pop,2021-06-04
94,U597,Bad Guy,Billie Eilish,Alternative,2021-12-23
95,U795,Perfect,Ed Sheeran,Pop,2021-06-02
96,U853,Don't Start Now,Dua Lipa,Pop,2021-08-07
97,U774,One Dance,Drake,Hip-Hop,2021-02-20
98,U493,Cardigan,Taylor Swift,Pop,2021-09-06
99,U277,Happier Than Ever,Billie Eilish,Alternative,2021-01-31
100,U148,Save Your Tears,The Weeknd,R&B,2021-12-20
101,U981,Someone Like You,Adele,Pop,2021-02-13
102,U373,Can't Feel My Face,The Weeknd,R&B,2021-08-15
103,U805,Save Your Tears,The Weeknd,R&B,2021-12-12
104,U114,Love Story,Taylor Swift,Pop,2021-01-01
105,U548,Dynamite,BTS,K-Pop,2021-07-23
106,U137,Butter,BTS,K-Pop,2021-05-24
107,U549,Hello,Adele,Pop,2021-04-16
108,U426,Bad Habits,Ed Sheeran,Pop,2021-06-13
109,U232,Fake Love,BTS,K-Pop,2021-02-07
110,U786,Blinding Lights,The Weeknd,R&B,2021-01-30
111,U502,Perfect,Ed Sheeran,Pop,2021-07-04
112,U995,Shake It Off,Taylor Swift,Pop,2021-01-03
113,U938,Cardigan,Taylor Swift,Pop,2021-01-16
114,U592,Blinding Lights,The Weeknd,R&B,2021-04-11
115,U305,Ocean Eyes,Billie Eilish,Alternative,2021-03-21
116,U512,Hello,Adele,Pop,2021-07-04
117,U470,Dynamite,BTS,K-Pop,2021-01-24
118,U562,One Dance,Drake,Hip-Hop,2021-09-22
119,U333,Bad Habits,Ed Sheeran,Pop,2021-08-03
120,U206,New Rules,Dua Lipa,Pop,2021-10-04
121,U383,Easy On Me,Adele,Pop,2021-06-15
122,U720,In My Feelings,Drake,Hip-Hop,2021-01-03
123,U765,Hallucinate,Dua Lipa,Pop,2021-01-24
124,U957,Bad Habits,Ed Sheeran,Pop,2021-10-11
125,U231,Perfect,Ed Sheeran,Pop,2021-12-14
126,U597,Shake It Off,Taylor Swift,Pop,2021-12-08
127,U247,Shape of You,Ed Sheeran,Pop,2021-10-19
128,U835,Love Story,Taylor Swift,Pop,2021-05-10
129,U533,Permission to Dance,BTS,K-Pop,2021-03-27
130,U979,Levitating,Dua Lipa,Pop,2021-12-20
131,U335,In My Feelings,Drake,Hip-Hop,2021-05-01
132,U390,Therefore I Am,Billie Eilish,Alternative,2021-07-24
133,U418,Shape of You,Ed Sheeran,Pop,2021-02-21
134,U894,Bad Habits,Ed Sheeran,Pop,2021-07-23
135,U225,Butter,BTS,K-Pop,2021-12-13
136,U262,God's Plan,Drake,Hip-Hop,2021-11-28
137,U931,Save Your Tears,The Weeknd,R&B,2021-09-21
138,U732,Love Story,Taylor Swift,Pop,2021-10-05
139,U485,Ocean Eyes,Billie Eilish,Alternative,2021-09-03
140,U176,Hallucinate,Dua Lipa,Pop,2021-05-31
141,U499,Blinding Lights,The Weeknd,R&B,2021-05-11
142,U348,Perfect,Ed Sheeran,Pop,2021-03-09
143,U708,Easy On Me,Adele,Pop,2021-04-24
144,U547,Easy On Me,Adele,Pop,2021-11-24
145,U835,Photograph,Ed Sheeran,Pop,2021-12-17
146,U715,Fake Love,BTS,K-Pop,2021-12-12
147,U448,Permission to Dance,BTS,K-Pop,2021-07-18
148,U544,Hotline Bling,Drake,Hip-Hop,2021-01-01
149,U513,Hotline Bling,Drake,Hip-Hop,2021-12-28
150,U705,Permission to Dance,BTS,K-Pop,2021-11-28
151,U988,Blinding Lights,The Weeknd,R&B,2021-05-12
152,U390,Shape of You,Ed Sheeran,Pop,2021-10-16
153,U729,Rolling in the Deep,Adele,Pop,2021-09-24
154,U101,Photograph,Ed Sheeran,Pop,2021-10-27
155,U752,Levitating,Dua Lipa,Pop,2021-11-18
156,U299,Blank Space,Taylor Swift,Pop,2021-07-31
157,U753,Save Your Tears,The Weeknd,R&B,2021-09-05
158,U349,Love Story,Taylor Swift,Pop,2021-01-29
159,U566,Love Story,Taylor Swift,Pop,2021-05-17
160,U122,Blank Space,Taylor Swift,Pop,2021-03-29
161,U273,Cardigan,Taylor Swift,Pop,2021-02-19
162,U220,Don't Start Now,Dua Lipa,Pop,2021-04-15
163,U393,Photograph,Ed Sheeran,Pop,2021-05-12
164,U471,Hello,Adele,Pop,2021-07-03
165,U587,One Dance,Drake,Hip-Hop,2021-01-28
166,U753,Rolling in the Deep,Adele,Pop,2021-04-29
167,U608,Someone Like You,Adele,Pop,2021-05-31
168,U743,Photograph,Ed Sheeran,Pop,2022-01-01
169,U428,Don't Start Now,Dua Lipa,Pop,2021-06-25
170,U420,Dynamite,BTS,K-Pop,2021-06-05
171,U132,Don't Start Now,Dua Lipa,Pop,2021-02-18
172,U250,Bad Guy,Billie Eilish,Alternative,2021-11-29
173,U586,Permission to Dance,BTS,K-Pop,2021-08-31
174,U172,Butter,BTS,K-Pop,2021-08-11
175,U617,Bad Habits,Ed Sheeran,Pop,2021-05-08
176,U682,Don't Start Now,Dua Lipa,Pop,2021-01-04
177,U297,In My Feelings,Drake,Hip-Hop,2021-07-20
178,U581,Hotline Bling,Drake,Hip-Hop,2021-08-24
179,U813,Easy On Me,Adele,Pop,2021-12-18
180,U533,Easy On Me,Adele,Pop,2021-02-02
181,U132,Easy On Me,Adele,Pop,2021-03-02
182,U198,Dynamite,BTS,K-Pop,2021-05-14
183,U522,Starboy,The Weeknd,R&B,2021-05-14
184,U194,Hello,Adele,Pop,2021-01-10
185,U557,Permission to Dance,BTS,K-Pop,2021-11-19
186,U733,Levitating,Dua Lipa,Pop,2021-03-08
187,U151,Blank Space,Taylor Swift,Pop,2021-02-10
188,U922,Rolling in the Deep,Adele,Pop,2021-11-10
189,U924,Permission to Dance,BTS,K-Pop,2021-02-04
190,U763,One Dance,Drake,Hip-Hop,2021-01-08
191,U314,God's Plan,Drake,Hip-Hop,2021-07-08
192,U904,Butter,BTS,K-Pop,2021-04-13
193,U162,Shake It Off,Taylor Swift,Pop,2021-08-14
194,U319,Levitating,Dua Lipa,Pop,2021-03-19
195,U836,Love Story,Taylor Swift,Pop,2021-02-10
196,U819,Blinding Lights,The Weeknd,R&B,2021-03-08
197,U861,Hallucinate,Dua Lipa,Pop,2021-09-07
198,U483,Blinding Lights,The Weeknd,R&B,2021-06-04
199,U577,Photograph,Ed Sheeran,Pop,2021-11-01
200,U888,Bad Guy,Billie Eilish,Alternative,2021-11-18
201,U496,One Dance,Drake,Hip-Hop,2021-02-06
202,U921,Love Story,Taylor Swift,Pop,2021-01-08
203,U582,Butter,BTS,K-Pop,2021-10-26
204,U339,Bad Guy,Billie Eilish,Alternative,2021-03-28
205,U780,Ocean Eyes,Billie Eilish,Alternative,2021-11-24
206,U862,Rolling in the Deep,Adele,Pop,2021-09-15
207,U403,Butter,BTS,K-Pop,2021-12-16
208,U972,Can't Feel My Face,The Weeknd,R&B,2021-07-24
209,U853,Therefore I Am,Billie Eilish,Alternative,2021-02-11
210,U191,Ocean Eyes,Billie Eilish,Alternative,2021-07-17
211,U879,Permission to Dance,BTS,K-Pop,2021-03-02
212,U268,One Dance,Drake,Hip-Hop,2021-07-10
213,U936,New Rules,Dua Lipa,Pop,2021-07-26
214,U642,Love Story,Taylor Swift,Pop,2021-09-07
215,U190,Therefore I Am,Billie Eilish,Alternative,2021-12-23
216,U222,Happier Than Ever,Billie Eilish,Alternative,2021-08-11
217,U238,Dynamite,BTS,K-Pop,2021-03-20
218,U283,Save Your Tears,The Weeknd,R&B,2021-11-12
219,U364,Blank Space,Taylor Swift,Pop,2021-03-06
220,U192,Don't Start Now,Dua Lipa,Pop,2021-04-03
221,U244,Love Story,Taylor Swift,Pop,2021-12-09
222,U838,Easy On Me,Adele,Pop,2021-05-03
223,U108,Dynamite,BTS,K-Pop,2021-01-31
224,U239,Someone Like You,Adele,Pop,2021-05-31
225,U721,Save Your Tears,The Weeknd,R&B,2021-02-13
226,U762,Butter,BTS,K-Pop,2021-01-06
227,U271,Therefore I Am,Billie Eilish,Alternative,2021-06-04
228,U729,God's Plan,Drake,Hip-Hop,2021-08-11
229,U702,Perfect,Ed Sheeran,Pop,2021-04-06
230,U299,Blinding Lights,The Weeknd,R&B,2021-12-03
231,U749,New Rules,Dua Lipa,Pop,2021-07-22
232,U842,Love Story,Taylor Swift,Pop,2021-02-12
233,U189,Bad Guy,Billie Eilish,Alternative,2021-05-01
234,U295,God's Plan,Drake,Hip-Hop,2021-11-02
235,U498,Shake It Off,Taylor Swift,Pop,2021-12-22
236,U100,Permission to Dance,BTS,K-Pop,2021-12-14
237,U369,Don't Start Now,Dua Lipa,Pop,2021-02-09
238,U493,Ocean Eyes,Billie Eilish,Alternative,2021-09-03
239,U376,In My Feelings,Drake,Hip-Hop,2021-09-30
240,U603,Hallucinate,Dua Lipa,Pop,2021-07-18
241,U337,Save Your Tears,The Weeknd,R&B,2021-07-10
242,U907,Hallucinate,Dua Lipa,Pop,2021-08-02
243,U837,Bad Habits,Ed Sheeran,Pop,2021-07-21
244,U512,Starboy,The Weeknd,R&B,2021-08-06
245,U473,Rolling in the Deep,Adele,Pop,2021-11-25
246,U323,Shape of You,Ed Sheeran,Pop,2021-03-31
247,U172,Love Story,Taylor Swift,Pop,2021-04-02
248,U364,God's Plan,Drake,Hip-Hop,2021-07-28
