policy_id,customer_id,policy_type,premium,policy_start_date,policy_status
P001,C001,Health,12000,2023-01-10,ACTIVE
P002,C002,Life,15000,2023-01-12,ACTIVE
P003,C003,Vehicle,10000,2023-01-15,ACTIVE
P004,C004,Travel,8000,2023-01-18,EXPIRED
P005,C005,Health,11000,2023-01-20,ACTIVE
P006,C006,Life,14000,2023-01-25,ACTIVE
P007,C007,Vehicle,9500,2023-02-01,ACTIVE
P008,C008,Health,13000,2023-02-05,ACTIVE
P009,C009,Travel,9000,2023-02-08,ACTIVE
P010,C010,Life,16000,2023-02-10,ACTIVE
P011,C011,Health,12500,2023-02-15,ACTIVE
P012,C012,Vehicle,9800,2023-02-18,ACTIVE
P013,C013,Travel,8500,2023-02-20,EXPIRED
P014,C014,Health,14000,2023-02-25,ACTIVE
P015,C015,Life,15500,2023-03-01,ACTIVE
P016,C016,Vehicle,10200,2023-03-05,ACTIVE
P017,C017,Health,11800,2023-03-10,ACTIVE
P018,C018,Travel,9200,2023-03-15,ACTIVE
P019,C019,Life,16500,2023-03-18,ACTIVE
P020,C020,Vehicle,9700,2023-03-20,ACTIVE
P021,C021,Health,13500,2023-03-25,ACTIVE
P022,C022,Life,14500,2023-04-01,ACTIVE
P023,C023,Vehicle,9900,2023-04-05,ACTIVE
P024,C024,Travel,8800,2023-04-10,EXPIRED
P025,C025,Health,15000,2023-04-15,ACTIVE
P026,C026,Life,17000,2023-04-18,ACTIVE
P027,C027,Vehicle,10500,2023-04-20,ACTIVE
P028,C028,Health,12200,2023-04-25,ACTIVE
P029,C029,Travel,9100,2023-05-01,ACTIVE
P030,C030,Life,15800,2023-05-05,ACTIVE
P031,C031,Health,13200,2023-05-10,ACTIVE
P032,C032,Vehicle,10100,2023-05-15,ACTIVE
P033,C033,Travel,8700,2023-05-20,EXPIRED
P034,C034,Life,16200,2023-05-25,ACTIVE
P035,C035,Health,14500,2023-06-01,ACTIVE
P036,C036,Vehicle,9600,2023-06-05,ACTIVE
P037,C037,Travel,9300,2023-06-10,ACTIVE
P038,C038,Life,16800,2023-06-15,ACTIVE
P039,C039,Health,12800,2023-06-18,ACTIVE
P040,C040,Vehicle,10300,2023-06-20,ACTIVE
P041,C041,Travel,8900,2023-06-25,ACTIVE
P042,C042,Life,17500,2023-07-01,ACTIVE
P043,C043,Health,13800,2023-07-05,ACTIVE
P044,C044,Vehicle,9900,2023-07-10,ACTIVE
P045,C045,Travel,8600,2023-07-15,EXPIRED
P046,C046,Life,16000,2023-07-18,ACTIVE
P047,C047,Health,14200,2023-07-20,ACTIVE
P048,C048,Vehicle,10800,2023-07-25,ACTIVE
P049,C049,Travel,9400,2023-07-28,ACTIVE
P050,C050,Life,17200,2023-08-01,ACTIVE
