payment_id,policy_id,policy_type,premium_amount,payment_date,due_date
1,101,Home,800,2025-01-18,2025-01-17
2,102,Vehicle,800,2025-01-12,2025-01-10
3,103,Health,1200,2025-01-17,2025-01-18
4,104,Vehicle,800,2025-01-23,2025-01-21
5,105,Health,800,2025-01-12,2025-01-13
6,106,Home,800,2025-01-04,2025-01-02
7,107,Health,1100,2025-01-03,2025-01-01
8,108,Travel,1100,2025-01-10,2025-01-09
9,109,Home,1500,2025-01-23,2025-01-21
10,110,Vehicle,1700,2025-01-13,2025-01-13
11,111,Life,1800,2025-01-05,2025-01-03
12,112,Health,900,2025-01-06,2025-01-08
13,113,Health,1500,2025-01-16,2025-01-18
14,114,Home,1200,2025-01-16,2025-01-14
15,115,Life,1100,2025-01-17,2025-01-17
16,116,Travel,1500,2025-01-16,2025-01-17
17,117,Life,1500,2025-01-20,2025-01-18
18,118,Health,900,2025-01-05,2025-01-02
19,119,Home,1700,2025-01-03,2025-01-02
20,120,Health,800,2025-01-11,2025-01-10
21,121,Home,1500,2025-01-10,2025-01-10
22,122,Life,800,2025-01-14,2025-01-16
23,123,Travel,1100,2025-01-10,2025-01-12
24,124,Vehicle,900,2025-01-06,2025-01-07
25,125,Health,800,2025-01-21,2025-01-19
26,126,Travel,1700,2025-01-13,2025-01-14
27,127,Home,800,2025-01-03,2025-01-04
28,128,Life,1500,2025-01-22,2025-01-20
29,129,Life,900,2025-01-09,2025-01-06
30,130,Home,1700,2025-01-10,2025-01-08
31,131,Vehicle,1800,2025-01-16,2025-01-18
32,132,Home,1100,2025-01-08,2025-01-10
33,133,Vehicle,1500,2025-01-13,2025-01-12
34,134,Vehicle,900,2025-01-13,2025-01-14
35,135,Life,1200,2025-01-14,2025-01-15
36,136,Vehicle,1200,2025-01-18,2025-01-17
37,137,Travel,1100,2025-01-01,2025-01-03
38,138,Travel,1800,2025-01-15,2025-01-16
39,139,Vehicle,1200,2025-01-05,2025-01-06
40,140,Health,1200,2025-01-15,2025-01-12
41,141,Vehicle,1200,2025-01-04,2025-01-02
42,142,Life,1500,2024-12-31,2025-01-01
43,143,Travel,1100,2025-01-17,2025-01-14
44,144,Life,1700,2025-01-02,2025-01-03
45,145,Health,900,2025-01-18,2025-01-19
46,146,Travel,1200,2025-01-16,2025-01-14
47,147,Home,900,2025-01-06,2025-01-04
48,148,Vehicle,1100,2025-01-23,2025-01-21
49,149,Life,1200,2025-01-15,2025-01-17
50,150,Travel,1700,2025-01-15,2025-01-16
51,151,Vehicle,1800,2025-01-07,2025-01-04
52,152,Vehicle,1700,2025-01-15,2025-01-12
53,153,Travel,1800,2025-01-19,2025-01-16
54,154,Health,1500,2025-01-04,2025-01-03
55,155,Travel,1500,2025-01-06,2025-01-05
56,156,Vehicle,800,2025-01-19,2025-01-21
57,157,Life,800,2025-01-16,2025-01-14
58,158,Home,1500,2025-01-07,2025-01-07
59,159,Travel,1500,2025-01-22,2025-01-19
60,160,Travel,1700,2025-01-01,2025-01-01
61,161,Health,900,2025-01-06,2025-01-04
62,162,Vehicle,1500,2025-01-19,2025-01-18
63,163,Home,1100,2025-01-21,2025-01-18
64,164,Health,1100,2025-01-06,2025-01-06
65,165,Travel,1500,2025-01-20,2025-01-19
66,166,Vehicle,1100,2025-01-13,2025-01-11
67,167,Home,900,2025-01-16,2025-01-13
68,168,Travel,1800,2025-01-15,2025-01-16
69,169,Life,1700,2025-01-11,2025-01-12
70,170,Life,1200,2025-01-10,2025-01-08
71,171,Home,800,2025-01-08,2025-01-09
72,172,Travel,900,2025-01-02,2025-01-03
73,173,Health,900,2025-01-13,2025-01-13
74,174,Vehicle,1800,2025-01-15,2025-01-14
75,175,Life,1100,2025-01-13,2025-01-11
76,176,Life,1700,2025-01-20,2025-01-21
77,177,Home,1200,2025-01-07,2025-01-05
78,178,Travel,1100,2025-01-03,2025-01-04
79,179,Life,1700,2025-01-04,2025-01-02
80,180,Life,1700,2025-01-08,2025-01-06
81,181,Health,1200,2025-01-08,2025-01-06
82,182,Travel,800,2025-01-01,2025-01-01
83,183,Home,1500,2025-01-14,2025-01-15
84,184,Vehicle,1100,2025-01-02,2025-01-02
85,185,Health,1800,2025-01-07,2025-01-04
86,186,Life,1100,2025-01-04,2025-01-01
87,187,Health,800,2025-01-14,2025-01-15
88,188,Vehicle,1500,2025-01-10,2025-01-08
89,189,Home,1800,2025-01-14,2025-01-14
90,190,Vehicle,800,2025-01-07,2025-01-05
91,191,Home,800,2025-01-09,2025-01-11
92,192,Travel,800,2025-01-18,2025-01-19
93,193,Life,1800,2025-01-12,2025-01-11
94,194,Health,800,2025-01-22,2025-01-21
95,195,Vehicle,900,2025-01-04,2025-01-01
96,196,Home,900,2025-01-09,2025-01-10
97,197,Vehicle,1100,2025-01-05,2025-01-07
98,198,Vehicle,1200,2025-01-23,2025-01-21
99,199,Vehicle,1500,2025-01-21,2025-01-21
100,200,Home,1100,2025-01-04,2025-01-03
