transactionId,product,quantity,price
T001,Headphones,6,500
T002,Mouse,9,50000
T003,Tablet,6,10000
T004,Printer,3,20000
T005,Keyboard,10,5000
T006,Keyboard,10,50000
T007,Mobile,6,30000
T008,Monitor,10,2000
T009,Headphones,10,15000
T010,Printer,10,500
T011,Headphones,4,1000
T012,Tablet,3,500
T013,Camera,5,500
T014,Headphones,6,50000
T015,Mouse,8,2000
T016,Camera,5,1000
T017,Monitor,9,500
T018,Mouse,3,10000
T019,Headphones,4,2000
T020,Mobile,6,5000
T021,Laptop,3,50000
T022,Keyboard,1,1500
T023,Keyboard,10,2000
T024,Mouse,4,10000
T025,Camera,1,1500
T026,Headphones,6,1000
T027,Headphones,1,2000
T028,Camera,6,2000
T029,Printer,9,500
T030,Smartwatch,10,2000
T031,Keyboard,7,20000
T032,Mobile,10,1500
T033,Mouse,8,30000
T034,Smartwatch,2,10000
T035,Camera,5,500
T036,Laptop,6,30000
T037,Keyboard,1,1500
T038,Smartwatch,5,2000
T039,Monitor,6,500
T040,Smartwatch,6,10000
T041,Tablet,8,20000
T042,Headphones,4,10000
T043,Camera,8,20000
T044,Keyboard,1,1000
T045,Mobile,8,30000
T046,Headphones,10,15000
T047,Mobile,6,1000
T048,Headphones,2,2000
T049,Smartwatch,5,2000
T050,Camera,5,2000
T051,Headphones,8,20000
T052,Mobile,7,1500
T053,Mouse,7,1000
T054,Monitor,4,20000
T055,Mouse,1,2000
T056,Monitor,1,20000
T057,Mouse,4,15000
T058,Camera,4,15000
T059,Headphones,8,500
T060,Monitor,5,1500
T061,Monitor,8,500
T062,Headphones,6,1500
T063,Keyboard,1,15000
T064,Smartwatch,3,20000
T065,Mouse,2,1000
T066,Monitor,8,1000
T067,Printer,10,2000
T068,Tablet,5,2000
T069,Mouse,6,1500
T070,Keyboard,7,2000
T071,Monitor,2,2000
T072,Laptop,9,5000
T073,Monitor,10,1500
T074,Keyboard,10,10000
T075,Tablet,2,20000
T076,Smartwatch,9,30000
T077,Mouse,9,1500
T078,Headphones,10,1500
T079,Laptop,2,500
T080,Camera,7,30000
T081,Mobile,6,5000
T082,Smartwatch,1,10000
T083,Tablet,5,1000
T084,Printer,3,2000
T085,Mobile,6,10000
T086,Tablet,6,5000
T087,Keyboard,8,1000
T088,Printer,8,500
T089,Mobile,1,15000
T090,Monitor,7,5000
T091,Tablet,1,10000
T092,Mobile,10,15000
T093,Monitor,6,2000
T094,Camera,5,20000
T095,Printer,7,1000
T096,Tablet,8,1000
T097,Headphones,9,15000
T098,Headphones,10,20000
T099,Printer,1,50000
T100,Tablet,5,50000
T101,Tablet,8,1000
T102,Mouse,4,5000
T103,Tablet,8,15000
T104,Keyboard,2,1500
T105,Smartwatch,7,5000
T106,Mouse,9,5000
T107,Smartwatch,4,1500
T108,Keyboard,10,500
T109,Laptop,8,15000
T110,Keyboard,7,500
T111,Mobile,4,10000
T112,Camera,9,2000
T113,Mobile,5,50000
T114,Printer,5,500
T115,Camera,5,500
T116,Mouse,3,15000
T117,Keyboard,8,1000
T118,Keyboard,8,15000
T119,Mouse,5,20000
T120,Printer,2,50000
T121,Camera,8,1000
T122,Keyboard,10,1500
T123,Tablet,10,15000
T124,Keyboard,5,20000
T125,Smartwatch,2,15000
T126,Tablet,10,5000
T127,Camera,9,2000
T128,Camera,4,20000
T129,Headphones,2,20000
T130,Mobile,4,1500
T131,Headphones,7,1500
T132,Keyboard,3,10000
T133,Mobile,9,1000
T134,Tablet,3,1000
T135,Headphones,10,30000
T136,Tablet,9,5000
T137,Keyboard,7,1500
T138,Monitor,3,2000
T139,Smartwatch,8,15000
T140,Mobile,9,20000
T141,Mobile,6,1500
T142,Tablet,1,50000
T143,Headphones,5,500
T144,Smartwatch,6,50000
T145,Headphones,2,5000
T146,Headphones,2,1500
T147,Camera,3,20000
T148,Monitor,10,500
T149,Tablet,8,2000
T150,Laptop,2,2000
T151,Camera,7,2000
T152,Mouse,2,500
T153,Keyboard,8,50000
T154,Tablet,10,15000
T155,Smartwatch,3,15000
T156,Laptop,8,50000
T157,Tablet,10,50000
T158,Keyboard,7,500
T159,Printer,10,5000
T160,Laptop,2,1500
T161,Mouse,3,50000
T162,Tablet,6,1000
T163,Camera,1,20000
T164,Smartwatch,7,2000
T165,Monitor,9,30000
T166,Printer,7,2000
T167,Mobile,4,1500
T168,Keyboard,7,500
T169,Camera,7,500
T170,Monitor,5,15000
T171,Mobile,3,5000
T172,Tablet,6,5000
T173,Smartwatch,6,10000
T174,Mobile,10,1500
T175,Laptop,4,50000
T176,Mobile,10,15000
T177,Mouse,8,5000
T178,Tablet,8,50000
T179,Keyboard,5,500
T180,Monitor,9,1000
T181,Smartwatch,5,20000
T182,Printer,9,1500
T183,Smartwatch,2,500
T184,Monitor,9,500
T185,Mouse,3,20000
T186,Headphones,2,30000
T187,Keyboard,2,10000
T188,Tablet,6,15000
T189,Monitor,7,10000
T190,Laptop,7,500
T191,Mouse,7,15000
T192,Monitor,2,15000
T193,Camera,8,15000
T194,Laptop,7,15000
T195,Mouse,9,5000
T196,Headphones,4,30000
T197,Laptop,4,1500
T198,Laptop,6,10000
T199,Monitor,8,30000
T200,Mobile,3,50000
