product,quantity,price
Laptop,10,8000
Phone,15,5000
Tablet,8,300
TV,5,12000
Headphones,12,800
Keyboard,20,500
Mouse,50,300
Monitor,10,3000
Printer,8,2000
Scanner,7,1500
Chair,90,400
Desk,25,1000
Bookshelf,10,800
Desk Lamp,15,200
Camera,5,4000
Speakers,12,700
Mic,8,1000
Flash Drive,20,100
Table,15,500
Couch,7,3000
Bed,3,4000
Sofa,7,350
Dining Table,6,2000
Cooking Range,5,3000
Oven,4,2500
Microwave,8,1500
Vacuum Cleaner,5,8000
Toaster,12,3000
Coffee Maker,10,4000
Blender,6,5000
Juicer,8,3000
Iron,15,2000
Kettle,20,150
Hair Dryer,10,2500
Shaver,18,3000
Smartwatch,12,10000
Camera Lens,4,20000
Projector,3,50000
Smart Speaker,5,12000
Gaming Console,2,40000
Gamepad,10,4000
Luggage,20,7000
Backpack,25,5000
