sensor_id,timestamp,temperature
S1,2025-04-20T10:00:00,22.5
S2,2025-04-20T11:00:00,23.1
S1,2025-04-20T10:00:00,22.5
S3,2025-04-20T12:00:00,24.2
S1,2025-04-20T13:00:00,
S2,,21.5
,,22.3
S4,2025-04-20T14:00:00,25.1
S5,2025-04-20T15:00:00,26.2
S2,2025-04-20T16:00:00,22.7
S2,2025-04-20T16:00:00,22.7
S3,2025-04-20T17:00:00,23.9
S1,2025-04-20T18:00:00,24.1
S4,2025-04-20T19:00:00,25.4
S5,2025-04-20T20:00:00,26.7
S3,2025-04-20T21:00:00,23.5
S3,2025-04-20T21:00:00,23.5
S2,2025-04-20T22:00:00,24.0
S4,2025-04-20T23:00:00,25.9
S1,2025-04-21T00:00:00,22.4
S2,2025-04-21T01:00:00,23.0
S5,2025-04-21T02:00:00,26.1
S4,2025-04-21T03:00:00,25.0
S1,2025-04-21T04:00:00,24.3
S2,2025-04-21T05:00:00,23.3
S2,2025-04-21T05:00:00,23.3
S3,2025-04-21T06:00:00,24.2
S5,2025-04-21T07:00:00,25.6
S4,2025-04-21T08:00:00,25.7
S1,2025-04-21T09:00:00,
S1,2025-04-21T09:00:00,
S2,2025-04-21T10:00:00,23.2
S3,2025-04-21T11:00:00,24.0
S5,2025-04-21T12:00:00,26.5
S3,2025-04-21T13:00:00,24.1
S2,2025-04-21T14:00:00,22.9
S4,2025-04-21T15:00:00,25.6
S1,2025-04-21T16:00:00,24.7
S5,2025-04-21T17:00:00,26.3
S5,2025-04-21T17:00:00,26.3
S3,2025-04-21T18:00:00,
S3,2025-04-21T19:00:00,24.3
S4,2025-04-21T20:00:00,25.2
S2,2025-04-21T21:00:00,23.4
S1,2025-04-21T22:00:00,24.0
S2,2025-04-21T23:00:00,23.8
S5,2025-04-22T00:00:00,26.8
S4,2025-04-22T01:00:00,25.3
S3,2025-04-22T02:00:00,24.4
S1,2025-04-22T03:00:00,24.5
