trip_id,city,distance_km,duration_min,fare
1,NewYork,7.32,13.98,18.27
2,Houston,29.7,59.23,51.72
3,Dallas,11.3,49.2,15.26
4,SanFrancisco,20.72,52.14,47.5
5,Boston,20.22,80.85,37.03
6,LA,16.84,62.73,30.27
7,LA,8.44,18.53,19.0
8,NewYork,21.88,37.12,47.7
9,SanFrancisco,15.94,84.8,31.0
10,SanFrancisco,13.69,53.46,25.31
11,LA,23.45,85.56,38.61
12,Houston,26.82,29.38,35.97
13,Dallas,9.87,82.28,15.86
14,Chicago,22.41,50.57,41.83
15,NewYork,11.15,71.37,23.01
16,LA,18.75,86.43,35.76
17,Chicago,8.41,27.44,19.16
18,Chicago,13.38,81.17,31.47
19,SanFrancisco,16.92,45.73,38.49
20,SanFrancisco,3.52,18.19,7.53
21,Chicago,26.18,67.7,49.62
22,Houston,12.48,60.8,29.14
23,NewYork,7.17,68.31,10.26
24,Chicago,10.65,9.37,21.74
25,SanFrancisco,28.66,89.19,66.83
26,LA,15.23,66.71,20.7
27,SanFrancisco,23.93,17.23,40.2
28,Houston,26.4,70.0,55.39
29,Miami,11.92,23.35,17.01
30,Dallas,23.77,70.87,35.39
31,LA,27.5,84.73,55.8
32,Seattle,18.29,65.17,43.21
33,LA,22.17,45.11,27.48
34,Seattle,23.33,85.54,37.77
35,Houston,16.33,53.26,34.93
36,Houston,15.21,81.4,22.47
37,Chicago,27.65,28.64,33.5
38,Boston,12.69,71.0,23.35
39,Dallas,28.1,39.13,47.02
40,Dallas,26.37,61.59,64.25
41,Houston,13.79,8.62,25.54
42,LA,7.16,69.87,13.83
43,LA,22.92,32.43,44.27
44,Dallas,6.09,64.94,13.2
45,LA,22.16,70.77,37.03
46,Seattle,20.83,74.99,36.44
47,LA,22.54,80.75,36.45
48,NewYork,17.12,81.12,28.83
49,LA,24.48,42.33,35.15
50,Seattle,13.37,81.22,17.95
51,Chicago,7.5,6.33,13.34
52,Seattle,19.18,39.06,24.94
53,NewYork,24.0,6.12,44.58
54,Dallas,15.82,54.49,36.57
55,Dallas,6.08,12.08,12.27
56,Dallas,27.57,18.52,68.2
57,Houston,27.8,70.91,49.43
58,Atlanta,11.68,66.97,22.26
59,NewYork,20.27,86.17,49.68
60,Miami,29.74,19.38,68.35
61,Chicago,17.65,39.46,22.79
62,Dallas,23.85,9.39,35.68
63,Dallas,16.8,61.64,30.49
64,Atlanta,10.0,59.11,13.8
65,Houston,9.37,23.32,19.68
66,Boston,19.21,27.91,38.93
67,Houston,5.25,50.18,9.98
68,LA,14.06,62.77,29.51
69,Atlanta,23.15,57.25,54.71
70,SanFrancisco,22.91,6.5,29.77
71,Houston,9.81,31.23,23.58
72,Seattle,28.22,42.62,36.28
73,SanFrancisco,24.82,84.83,53.68
74,LA,6.67,74.9,9.48
75,Chicago,26.61,21.44,35.75
76,Seattle,8.99,79.38,14.49
77,SanFrancisco,27.17,17.03,55.93
78,Boston,7.7,75.65,14.26
79,SanFrancisco,20.91,39.0,34.99
80,Houston,14.86,31.07,34.55
81,Atlanta,26.06,64.9,53.01
82,Atlanta,14.32,61.06,31.03
83,NewYork,6.98,58.46,13.79
84,LA,9.54,81.27,17.64
85,Houston,11.83,79.76,27.01
86,Seattle,21.31,15.24,32.85
87,NewYork,12.07,15.18,25.05
88,Seattle,12.75,73.31,23.69
89,Houston,22.57,7.59,40.79
90,Houston,5.81,46.12,12.86
91,Dallas,4.64,63.16,11.36
92,NewYork,21.52,26.14,26.31
93,NewYork,13.47,41.5,21.37
94,SanFrancisco,11.87,80.03,25.22
95,Atlanta,29.01,70.93,65.44
96,LA,12.52,15.4,30.79
97,SanFrancisco,4.42,78.62,7.05
98,Seattle,29.77,26.22,60.48
99,Chicago,4.28,28.84,7.73
100,NewYork,2.02,66.27,2.51
101,Atlanta,2.57,44.44,6.24
102,SanFrancisco,28.17,67.89,55.25
103,Boston,3.84,47.34,6.29
104,Dallas,2.71,17.35,3.76
105,SanFrancisco,19.79,77.79,24.51
106,Boston,26.58,80.01,58.66
107,SanFrancisco,3.61,48.75,7.55
108,SanFrancisco,24.24,87.21,57.45
109,NewYork,5.29,75.76,9.12
110,Atlanta,23.64,67.18,53.54
111,Chicago,26.96,16.55,41.2
112,NewYork,24.08,25.11,53.65
113,Seattle,3.44,76.34,7.52
114,LA,27.16,41.88,35.68
115,Dallas,2.89,58.3,4.89
116,NewYork,7.82,43.46,9.8
117,SanFrancisco,28.83,77.09,42.69
118,Dallas,6.08,6.2,12.04
119,Chicago,18.34,51.1,45.21
120,Houston,24.59,75.4,50.4
121,Chicago,5.69,62.45,9.0
122,NewYork,10.84,30.22,16.08
123,Atlanta,29.22,38.23,43.48
124,Seattle,21.84,22.61,46.0
125,Dallas,6.21,72.01,8.59
126,Chicago,14.33,85.76,27.51
127,Dallas,24.11,80.83,56.79
128,Boston,23.38,37.41,47.71
129,Miami,2.85,17.85,6.13
130,Houston,16.14,43.05,27.55
131,NewYork,11.49,45.03,24.79
132,Chicago,25.2,38.7,33.47
133,Atlanta,4.87,41.91,9.57
134,Houston,28.54,10.69,39.77
135,Boston,12.22,44.49,27.76
136,Boston,23.88,52.13,38.94
137,Miami,12.67,84.74,16.52
138,Houston,6.64,60.52,10.63
139,Seattle,18.8,9.36,44.67
140,Atlanta,6.13,54.83,14.56
141,Atlanta,27.1,15.82,60.5
142,SanFrancisco,19.8,67.46,27.53
143,Houston,29.82,80.55,52.52
144,Seattle,3.88,18.07,9.63
145,Miami,20.13,64.97,42.28
146,NewYork,17.48,13.43,34.06
147,NewYork,6.32,23.01,13.45
148,Houston,22.46,31.65,30.79
149,Miami,11.13,28.58,20.28
150,LA,28.05,40.55,40.27
151,NewYork,15.24,9.21,33.6
152,SanFrancisco,10.62,37.24,26.44
153,Dallas,19.0,9.24,28.99
154,Houston,7.54,75.54,9.64
155,Dallas,22.66,50.8,36.91
156,Atlanta,27.95,52.27,54.71
157,Miami,5.57,33.61,8.36
158,Boston,12.78,27.92,23.34
159,Miami,10.4,85.61,17.68
160,Seattle,21.15,35.24,29.58
161,SanFrancisco,2.86,22.59,4.26
162,Houston,14.01,27.61,18.87
163,Chicago,26.88,37.01,52.05
164,Chicago,26.73,62.27,38.07
165,Atlanta,6.77,71.17,11.59
166,Dallas,4.24,75.41,8.2
167,Chicago,24.04,53.6,45.55
168,NewYork,24.96,10.97,32.17
169,NewYork,4.44,69.12,11.08
170,Houston,26.66,81.8,45.18
171,LA,11.75,54.04,26.08
172,Seattle,6.81,69.86,14.13
173,SanFrancisco,20.12,25.06,31.64
174,Chicago,29.15,18.17,35.37
175,LA,26.8,56.32,43.62
176,LA,19.7,15.49,29.01
177,NewYork,29.85,55.18,56.17
178,LA,10.8,48.16,13.18
179,Atlanta,12.34,32.82,20.31
180,Miami,20.53,10.58,30.78
181,Chicago,28.14,61.33,59.52
182,Boston,17.85,60.1,22.14
183,LA,8.58,8.28,15.08
184,Boston,4.45,89.14,5.37
185,Boston,14.55,82.43,35.03
186,NewYork,26.26,48.97,48.84
187,Miami,2.64,25.3,4.79
188,Dallas,7.92,40.58,12.72
189,Boston,13.88,20.39,19.3
190,LA,2.99,48.15,7.28
191,Chicago,11.58,51.3,18.91
192,Chicago,3.14,20.18,5.08
193,Dallas,10.3,36.64,13.3
194,Dallas,22.68,77.4,34.78
195,Atlanta,11.89,56.26,14.59
196,Seattle,29.29,78.81,57.67
197,Atlanta,22.66,42.47,40.94
198,Dallas,27.62,19.28,61.17
199,Atlanta,2.83,48.28,3.69
200,Chicago,5.71,52.43,9.24
201,Houston,25.45,5.16,50.8
202,Houston,21.21,17.04,41.15
203,Atlanta,15.92,76.65,33.49
204,Atlanta,10.11,5.9,21.76
205,Seattle,17.93,61.34,28.32
206,Chicago,2.54,49.02,4.5
207,Boston,18.6,62.87,37.01
208,LA,21.85,5.69,41.96
209,Boston,7.08,23.82,8.85
210,NewYork,18.99,26.52,30.39
211,Boston,29.68,40.52,71.85
212,Dallas,23.83,22.02,42.71
213,Dallas,6.56,64.64,16.16
214,NewYork,11.59,30.67,14.7
215,Atlanta,17.77,24.69,25.22
216,SanFrancisco,2.07,59.52,5.08
217,SanFrancisco,2.51,5.84,5.62
218,NewYork,12.68,78.52,28.76
219,Seattle,23.15,41.53,55.99
220,Seattle,6.64,16.22,10.31
221,LA,15.27,22.6,33.58
222,NewYork,7.83,52.06,18.67
223,Dallas,20.0,50.32,38.38
224,Miami,11.57,28.27,17.84
225,Atlanta,17.71,59.37,25.29
226,SanFrancisco,16.94,66.01,31.67
227,Seattle,22.27,40.64,38.69
228,Boston,25.81,73.36,60.46
229,Seattle,24.61,8.27,46.73
230,Seattle,10.43,70.97,18.16
231,Dallas,9.44,52.84,11.92
232,Dallas,29.4,86.1,38.58
233,Boston,25.82,34.13,35.44
234,Seattle,15.59,77.02,23.86
235,NewYork,23.83,81.42,50.65
236,Dallas,9.89,14.2,23.8
237,Atlanta,4.18,6.18,8.36
238,Dallas,16.33,27.25,27.13
239,Dallas,5.73,88.87,7.09
240,SanFrancisco,5.06,5.61,11.02
241,Chicago,3.65,54.07,4.67
242,Boston,20.51,67.55,47.47
243,LA,9.63,19.82,20.65
244,Seattle,21.43,76.48,37.6
245,Dallas,5.95,59.3,12.99
246,NewYork,16.92,70.04,27.06
247,Atlanta,10.17,56.78,12.64
248,Atlanta,10.09,54.42,18.44
249,Atlanta,12.93,47.08,18.32
250,Dallas,14.69,59.92,36.09
251,LA,21.25,48.17,26.0
252,SanFrancisco,21.56,73.57,44.19
253,Dallas,13.47,8.42,18.67
254,Atlanta,21.52,18.36,46.07
255,Seattle,20.4,10.88,41.24
256,Houston,15.78,36.0,36.54
257,Houston,22.29,78.76,32.97
258,Boston,20.62,54.3,32.31
259,Atlanta,27.66,63.74,44.12
260,Atlanta,9.14,57.38,11.44
261,Boston,3.14,26.74,7.53
262,NewYork,16.61,35.26,21.9
263,Chicago,29.1,37.73,52.09
264,Dallas,3.47,26.27,7.27
265,Boston,11.24,5.4,26.19
266,SanFrancisco,7.88,50.43,19.08
267,LA,3.2,62.69,3.91
268,Chicago,20.31,19.67,32.84
269,NewYork,12.37,35.68,22.93
270,SanFrancisco,13.39,36.63,26.8
271,Chicago,4.61,59.55,7.82
272,LA,5.43,23.26,9.16
273,LA,7.17,39.14,15.26
274,Houston,21.73,11.31,40.66
275,NewYork,21.43,25.4,49.1
276,Seattle,11.55,22.78,19.63
277,Seattle,6.76,58.01,9.13
278,Houston,10.14,39.38,23.09
279,Chicago,12.78,5.23,18.61
280,Chicago,9.79,19.06,24.11
281,Seattle,23.11,78.62,37.75
282,Dallas,18.05,78.48,35.62
283,Chicago,20.56,37.0,28.22
284,NewYork,14.58,74.56,33.51
285,LA,11.3,76.68,26.22
286,SanFrancisco,2.8,32.77,3.91
287,Seattle,8.74,78.62,21.78
288,SanFrancisco,5.07,47.86,10.12
289,Boston,26.95,64.76,54.12
290,LA,12.05,74.52,26.67
291,Houston,11.83,22.13,18.01
292,Seattle,3.41,81.83,6.09
293,Dallas,21.28,66.43,30.36
294,Boston,11.4,39.54,21.53
295,SanFrancisco,2.14,80.8,3.21
296,Seattle,6.85,44.08,13.13
297,SanFrancisco,5.43,28.94,13.03
298,Dallas,24.58,56.71,53.63
299,Dallas,2.15,78.99,3.94
300,Atlanta,2.07,58.59,3.11
301,Miami,5.06,44.29,7.84
302,Atlanta,22.22,32.17,27.74
303,Houston,14.58,11.93,28.83
304,Chicago,4.35,56.15,9.04
305,Chicago,16.12,35.35,33.28
306,Seattle,28.53,71.25,54.28
307,Miami,4.94,24.55,11.93
308,Dallas,24.28,71.56,42.53
309,Dallas,11.39,53.49,16.49
310,SanFrancisco,12.44,61.94,27.27
311,Dallas,25.98,37.73,63.03
312,LA,14.39,84.19,35.31
313,LA,9.79,76.32,24.4
314,Dallas,20.3,47.03,47.11
315,Seattle,27.73,53.76,51.66
316,Miami,26.68,13.49,66.24
317,Houston,18.92,67.48,41.13
318,Houston,8.05,9.55,18.18
319,Atlanta,11.79,29.05,27.95
320,Miami,20.17,15.02,25.28
321,SanFrancisco,20.98,72.79,31.33
322,Chicago,22.52,43.08,45.94
323,Seattle,20.63,18.33,40.75
324,Seattle,27.94,75.71,39.94
325,Seattle,8.27,44.48,12.75
326,Chicago,24.9,49.42,36.0
327,Boston,19.36,87.77,31.13
328,Seattle,9.83,23.9,24.03
329,Seattle,19.67,12.29,48.33
330,Chicago,9.22,47.08,12.28
331,NewYork,17.65,8.94,28.12
332,Atlanta,6.49,7.83,9.11
333,Dallas,22.29,66.73,41.31
334,NewYork,6.3,50.22,13.06
335,Chicago,11.32,44.35,14.81
336,Chicago,24.56,34.24,54.29
337,Chicago,24.47,78.82,56.19
338,Chicago,22.06,7.08,34.17
339,NewYork,20.22,6.96,26.05
340,Atlanta,29.73,80.08,63.24
341,Boston,19.36,46.53,23.39
342,Houston,22.51,37.3,49.59
343,Miami,26.32,72.9,36.54
344,Seattle,29.44,40.94,42.18
345,SanFrancisco,7.31,61.49,18.06
346,Dallas,8.64,67.39,12.81
347,SanFrancisco,6.0,44.28,9.85
348,NewYork,8.5,50.57,18.72
349,Chicago,6.32,69.63,10.0
350,NewYork,28.8,66.05,64.13
351,NewYork,18.87,20.87,23.05
352,Houston,16.51,24.82,19.87
353,Chicago,15.58,66.49,36.59
354,LA,6.48,17.18,12.75
355,Seattle,22.06,25.11,46.25
356,Houston,5.48,32.72,6.91
357,Boston,23.58,87.1,56.49
358,Chicago,17.97,12.16,43.45
359,Chicago,4.6,87.88,8.67
360,SanFrancisco,15.65,53.65,21.45
361,Atlanta,2.64,85.73,4.92
362,NewYork,27.41,11.33,61.08
363,Chicago,5.86,34.37,12.25
364,NewYork,14.17,27.27,23.58
365,Atlanta,28.6,33.03,52.25
366,Miami,26.82,24.17,45.64
367,Dallas,4.59,64.48,9.3
368,Miami,25.36,39.71,55.98
369,Miami,4.95,11.74,6.85
370,Chicago,28.34,45.56,38.19
371,Atlanta,16.94,30.76,23.52
372,Miami,13.08,53.09,23.57
373,LA,11.35,31.22,15.84
374,Dallas,27.59,69.7,44.03
375,Atlanta,16.06,81.81,24.56
376,Boston,24.24,61.94,60.06
377,Atlanta,28.22,74.27,54.89
378,SanFrancisco,19.85,14.78,43.45
379,Houston,29.65,59.41,66.68
380,NewYork,20.64,56.67,32.53
381,Houston,10.74,63.57,14.19
382,NewYork,20.14,17.23,45.68
383,Seattle,13.42,51.83,29.48
384,Houston,26.4,40.54,47.28
385,LA,5.47,69.81,11.38
386,LA,16.08,26.44,37.4
387,NewYork,25.96,54.02,40.53
388,Seattle,7.77,11.41,10.87
389,Atlanta,28.69,75.55,48.15
390,LA,16.18,43.21,32.07
391,Atlanta,22.28,42.53,39.13
392,Atlanta,25.91,60.82,32.64
393,SanFrancisco,12.36,66.87,18.3
394,NewYork,4.25,15.87,10.51
395,Atlanta,6.47,12.92,15.95
396,Atlanta,8.98,52.23,10.86
397,Atlanta,26.81,29.95,66.88
398,Miami,29.41,71.74,62.4
399,Atlanta,14.75,49.41,34.39
400,Atlanta,14.87,70.59,31.31
401,Dallas,9.58,43.06,15.84
402,Dallas,13.48,27.01,20.14
403,Dallas,15.59,38.38,33.81
404,Seattle,11.38,55.79,13.86
405,Boston,8.09,26.41,12.51
406,Atlanta,5.99,35.17,13.41
407,Seattle,7.18,79.96,16.43
408,Chicago,11.41,6.17,27.46
409,SanFrancisco,2.68,74.78,4.24
410,Chicago,18.36,58.15,24.99
411,NewYork,13.5,71.58,27.15
412,NewYork,27.67,67.82,48.81
413,Miami,12.48,59.51,16.64
414,Chicago,18.38,72.18,29.3
415,Chicago,7.97,34.83,11.4
416,SanFrancisco,7.29,59.6,10.74
417,Chicago,14.88,65.83,34.83
418,Seattle,3.95,5.08,6.16
419,NewYork,12.81,87.13,17.0
420,Miami,3.31,52.28,7.63
421,Miami,9.92,16.58,23.66
422,Houston,29.98,24.2,60.8
423,Chicago,8.12,79.47,11.73
424,Chicago,11.76,46.78,23.31
425,Houston,3.99,37.46,8.89
426,SanFrancisco,25.19,27.01,32.26
427,Seattle,15.89,67.6,19.6
428,Atlanta,28.73,52.97,37.99
429,Chicago,22.23,46.11,55.14
430,Boston,23.01,11.92,34.02
431,Houston,9.36,61.92,16.44
432,Miami,27.3,63.03,45.86
433,NewYork,27.53,52.4,67.67
434,NewYork,16.17,9.84,24.83
435,Dallas,28.55,48.53,44.63
436,SanFrancisco,11.29,5.61,27.61
437,SanFrancisco,14.86,75.11,25.57
438,Boston,4.28,45.6,8.87
439,NewYork,27.51,86.29,44.11
440,Boston,12.31,14.05,29.59
441,Chicago,17.06,13.61,39.95
442,Atlanta,26.22,47.23,45.63
443,LA,15.07,62.26,23.22
444,Seattle,16.77,33.72,35.11
445,Boston,21.06,13.82,37.29
446,Houston,22.95,69.07,56.97
447,Seattle,11.93,64.32,16.61
448,NewYork,26.94,41.57,65.16
449,LA,17.55,61.03,36.98
450,LA,8.66,21.4,19.89
451,Chicago,5.78,45.0,12.81
452,Miami,20.82,31.93,37.6
453,Boston,5.38,35.75,10.01
454,Houston,18.6,79.16,38.83
455,Miami,5.02,15.82,6.21
456,Chicago,20.68,5.7,43.24
457,Dallas,16.7,54.7,29.25
458,LA,28.47,80.7,37.93
459,Seattle,15.99,86.15,30.56
460,Atlanta,24.18,57.59,53.14
461,Seattle,14.29,41.57,27.07
462,SanFrancisco,7.62,38.25,14.02
463,NewYork,2.64,27.89,5.78
464,NewYork,28.41,87.13,65.96
465,Seattle,12.97,18.07,28.68
466,NewYork,10.21,14.62,15.74
467,Chicago,10.88,7.38,17.84
468,Boston,11.35,74.52,25.84
469,NewYork,14.67,46.52,34.63
470,Atlanta,10.71,41.85,23.36
471,Boston,17.08,36.07,25.22
472,Houston,26.41,46.8,32.87
473,SanFrancisco,18.69,8.51,25.82
474,Dallas,7.85,19.08,11.34
475,Houston,24.48,24.8,30.46
476,Atlanta,5.58,8.87,9.02
477,Houston,14.96,23.31,35.55
478,SanFrancisco,11.47,87.93,21.92
479,NewYork,14.49,22.51,30.53
480,Miami,19.21,28.84,28.07
481,Boston,23.52,53.49,51.55
482,Miami,5.66,65.13,7.14
483,Boston,4.54,44.95,10.41
484,Houston,29.88,67.29,48.37
485,Seattle,9.37,78.39,19.29
486,Miami,29.46,79.99,56.81
487,Miami,11.01,39.38,23.68
488,Miami,14.06,75.99,25.92
489,Dallas,24.8,22.56,47.65
490,SanFrancisco,25.12,79.22,53.26
491,Atlanta,12.44,47.65,21.62
492,SanFrancisco,25.97,62.32,63.42
493,Dallas,12.37,32.76,18.95
494,Atlanta,16.03,62.69,34.49
495,Chicago,23.52,60.03,37.56
496,Houston,6.34,39.77,9.57
497,Miami,14.96,35.73,24.03
498,NewYork,24.19,11.21,32.88
499,NewYork,9.06,11.54,16.74
500,Atlanta,19.95,36.76,45.5
